created_at,lat,lon,car,user_id,spot_id,history_id
2023/02/17 16:58:00,34.642253,135.766528,iMiev01,108,798,202302_116
2023/02/17 17:01:00,34.772006,135.510206,BMW (STAFF ONLY),54,709,202302_122
2023/02/17 17:35:00,34.726806,135.754375,LEAF (STAFF ONLY),151,3,202302_123
2023/02/17 17:46:00,34.73161,135.73491,iMiev01,108,0,202302_116
2023/02/17 17:51:00,34.731608,135.734928,iMiev02,90,0,202302_121
2023/02/17 18:29:00,34.749123,135.577751,BMW (STAFF ONLY),54,780,202302_122
2023/02/17 18:48:00,34.731611,135.734913,iMiev01,96,0,202302_124
2023/02/17 18:51:00,34.731608,135.734928,iMiev02,90,0,202302_121
2023/02/17 18:52:00,34.737031,135.669111,BMW (STAFF ONLY),54,569,202302_122
2023/02/17 19:02:00,34.737031,135.669111,BMW (STAFF ONLY),54,569,202302_122
2023/02/17 19:48:00,34.731611,135.734913,iMiev01,96,0,202302_124
2023/02/17 19:51:00,34.731608,135.734928,iMiev02,90,0,202302_121
2023/02/17 20:06:00,34.724838,135.751069,BMW (STAFF ONLY),118,24,202302_125
2023/02/17 20:19:00,34.714718000000005,135.771905,iMiev01,96,77,202302_124
2023/02/17 20:27:00,34.724823,135.751108,BMW (STAFF ONLY),118,24,202302_125
2023/02/17 20:51:00,34.731608,135.734928,iMiev02,90,0,202302_121
2023/02/17 21:30:00,34.723157,135.7710535,iMiev01,96,112,202302_124
2023/02/17 21:49:00,34.724503,135.7207975,iMiev01,96,25,202302_124
2023/02/17 21:57:00,34.731608,135.734928,iMiev02,90,0,202302_121
2023/02/17 22:03:00,34.731573,135.734823,iMiev01,96,0,202302_124
2023/02/17 22:36:00,34.726033,135.728675,BMW (STAFF ONLY),130,8,202302_126
2023/02/17 22:48:00,34.726031,135.728665,BMW (STAFF ONLY),130,8,202302_126
2023/02/17 22:58:00,34.731608,135.734928,iMiev02,90,0,202302_121
2023/02/17 23:52:00,34.732288,135.732633,BMW (STAFF ONLY),130,1,202302_126
2023/02/17 23:54:00,34.732348,135.7325915,BMW (STAFF ONLY),130,1,202302_126
2023/02/18 00:03:00,34.72236,135.7451055,LEAF (STAFF ONLY),151,40,202302_127
2023/02/18 00:04:00,34.731586,135.734818,iMiev01,46,0,202302_128
2023/02/18 00:28:00,34.7303685,135.73402499999997,LEAF (STAFF ONLY),151,2,202302_127
2023/02/18 00:29:00,34.718928,135.76429,iMiev01,46,28,202302_128
2023/02/18 01:28:00,34.730355,135.734006,LEAF (STAFF ONLY),151,2,202302_127
2023/02/18 08:17:00,34.7329825,135.73587,BMW (STAFF ONLY),145,48,202302_130
2023/02/18 14:10:00,34.726115,135.749631,BMW (STAFF ONLY),118,416,202302_132
2023/02/18 14:13:00,34.731608,135.734928,iMiev02,90,0,202302_121
2023/02/18 14:23:00,34.726115,135.749631,BMW (STAFF ONLY),118,416,202302_132
2023/02/18 14:35:00,34.72306,135.749436,BMW (STAFF ONLY),118,369,202302_132
2023/02/18 14:45:00,34.72596,135.790758,iMiev01,96,20,202302_131
2023/02/18 14:48:00,34.721758,135.75836850000002,BMW (STAFF ONLY),118,358,202302_132
2023/02/18 15:47:00,34.72596,135.790758,iMiev01,96,20,202302_131
2023/02/18 16:47:00,34.72596,135.790758,iMiev01,96,20,202302_131
2023/02/18 18:11:00,34.731608,135.734925,iMiev01,96,0,202302_131
2023/02/18 19:12:00,34.731576,135.734911,iMiev01,96,0,202302_131
2023/02/18 20:13:00,34.725831,135.789075,iMiev01,123,26,202302_133
2023/02/18 21:30:00,34.7315955,135.734891,iMiev01,123,0,202302_133
2023/02/18 21:49:00,34.73175,135.711001,iMiev02,90,27,202302_121
2023/02/18 21:59:00,34.731791,135.710998,iMiev02,90,27,202302_121
2023/02/18 22:14:00,34.732207,135.732607,BMW (STAFF ONLY),130,1,202302_134
2023/02/18 22:28:00,34.725993,135.728406,BMW (STAFF ONLY),130,8,202302_134
2023/02/18 22:32:00,34.731585,135.734916,iMiev01,123,0,202302_133
2023/02/18 22:40:00,34.7318,135.711001,iMiev02,90,27,202302_121
2023/02/18 22:41:00,34.72595,135.728501,BMW (STAFF ONLY),130,8,202302_134
2023/02/18 22:55:00,34.731796,135.711043,iMiev02,90,27,202302_121
2023/02/18 23:11:00,34.731621,135.734921,iMiev02,90,0,202302_121
2023/02/18 23:32:00,34.731585,135.734916,iMiev01,123,0,202302_133
2023/02/18 23:47:00,34.723791,135.723326,BMW (STAFF ONLY),130,9,202302_134
2023/02/19 00:01:00,34.734063,135.735791,BMW (STAFF ONLY),130,29,202302_134
2023/02/19 00:13:00,34.731601,135.734953,iMiev02,90,0,202302_121
2023/02/19 00:32:00,34.731585,135.734916,iMiev01,123,0,202302_133
2023/02/19 01:13:00,34.731601,135.734953,iMiev02,90,0,202302_121
2023/02/19 02:13:00,34.731601,135.734953,iMiev02,90,0,202302_121
2023/02/19 02:33:00,34.731585,135.734916,iMiev01,142,0,202302_135
2023/02/19 03:13:00,34.731601,135.734953,iMiev02,90,0,202302_121
2023/02/19 03:33:00,34.731585,135.734916,iMiev01,142,0,202302_135
2023/02/19 04:19:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 04:34:00,34.731585,135.734916,iMiev01,142,0,202302_135
2023/02/19 05:20:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 06:21:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 07:21:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 08:21:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 09:21:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 10:21:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 11:22:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 12:22:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 13:22:00,34.731601,135.734953,iMiev02,96,0,202302_136
2023/02/19 14:05:00,34.703938,135.706797,BMW (STAFF ONLY),111,114,202302_138
2023/02/19 14:32:00,34.71065,135.705806,BMW (STAFF ONLY),111,91,202302_138
2023/02/19 14:40:00,34.719168,135.765511,iMiev02,96,126,202302_136
2023/02/19 14:53:00,34.731538,135.734976,BMW (STAFF ONLY),111,0,202302_138
2023/02/19 15:06:00,34.73221,135.732563,iMiev02,96,1,202302_136
2023/02/19 16:32:00,34.707133,135.730556,iMiev02,125,38,202302_139
2023/02/19 16:56:00,34.70664,135.731273,iMiev02,125,41,202302_139
2023/02/19 17:03:00,34.706628,135.731248,iMiev02,125,41,202302_139
2023/02/19 17:29:00,34.732221,135.732671,iMiev02,125,1,202302_139
2023/02/19 19:38:00,34.681160500000004,135.7882865,iMiev01,142,151,202302_137
2023/02/19 20:43:00,34.726811,135.754378,iMiev02,90,3,202302_141
2023/02/19 21:43:00,34.726811,135.754378,iMiev02,90,3,202302_141
2023/02/19 22:00:00,34.73162,135.734938,iMiev01,142,0,202302_142
2023/02/19 22:43:00,34.726811,135.754378,iMiev02,90,3,202302_141
2023/02/19 23:00:00,34.73162,135.734938,iMiev01,142,0,202302_142
2023/02/19 23:43:00,34.726811,135.754378,iMiev02,90,3,202302_141
2023/02/20 00:00:00,34.73162,135.734938,iMiev01,142,0,202302_142
2023/02/20 00:02:00,34.726713,135.754401,iMiev02,90,3,202302_141
2023/02/20 00:20:00,34.732318,135.732578,iMiev02,90,1,202302_141
2023/02/20 01:01:00,34.73162,135.734938,iMiev01,142,0,202302_142
2023/02/20 01:21:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 02:22:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 02:23:00,34.701893,135.696608,iMiev01,142,268,202302_142
2023/02/20 02:51:00,34.731578,135.734923,iMiev01,142,0,202302_142
2023/02/20 03:22:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 03:52:00,34.73157,135.734926,iMiev01,142,0,202302_142
2023/02/20 04:22:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 04:53:00,34.73157,135.734926,iMiev01,142,0,202302_142
2023/02/20 05:22:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 05:53:00,34.73157,135.734926,iMiev01,142,0,202302_143
2023/02/20 06:22:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 06:53:00,34.73157,135.734926,iMiev01,142,0,202302_143
2023/02/20 07:23:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 07:53:00,34.73157,135.734926,iMiev01,142,0,202302_143
2023/02/20 08:23:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 08:54:00,34.73157,135.734926,iMiev01,142,0,202302_143
2023/02/20 09:23:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 09:54:00,34.73157,135.734926,iMiev01,142,0,202302_143
2023/02/20 10:23:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 10:55:00,34.73157,135.734926,iMiev01,142,0,202302_143
2023/02/20 11:18:00,34.732967,135.735937,BMW (STAFF ONLY),145,48,202302_144
2023/02/20 11:23:00,34.732325,135.732591,iMiev02,90,1,202302_141
2023/02/20 11:38:00,34.722028,135.7272,BMW (STAFF ONLY),145,254,202302_144
2023/02/20 11:50:00,34.725956,135.750915,BMW (STAFF ONLY),145,18,202302_144
2023/02/20 11:55:00,34.725975,135.7509355,BMW (STAFF ONLY),145,18,202302_144
2023/02/20 11:56:00,34.734148,135.73618,iMiev01,142,11,202302_143
2023/02/20 12:11:00,34.726148,135.790486,iMiev01,142,20,202302_143
2023/02/20 12:18:00,34.7262,135.790643,iMiev01,142,20,202302_143
2023/02/20 12:24:00,34.732325,135.732591,iMiev02,96,1,202302_145
2023/02/20 12:39:00,34.732304,135.7325465,iMiev02,96,1,202302_145
2023/02/20 12:49:00,34.7323085,135.732644,iMiev02,96,1,202302_145
2023/02/20 13:08:00,34.726808,135.754433,iMiev02,96,3,202302_145
2023/02/20 13:23:00,34.7262,135.790643,iMiev01,142,20,202302_143
2023/02/20 13:37:00,34.723938,135.770426,iMiev01,142,71,202302_143
2023/02/20 14:06:00,34.726505,135.728905,iMiev01,142,8,202302_143
2023/02/20 14:19:00,34.731651,135.734888,iMiev01,142,0,202302_143
2023/02/20 15:19:00,34.730376,135.73391,iMiev02,78,2,202302_146
2023/02/20 15:20:00,34.731643,135.73494,iMiev01,142,0,202302_143
2023/02/20 16:20:00,34.730358,135.733905,iMiev02,78,2,202302_146
2023/02/20 16:21:00,34.731643,135.73494,iMiev01,142,0,202302_143
2023/02/20 17:12:00,34.730358,135.733905,iMiev02,78,2,202302_146
2023/02/20 17:14:00,34.730358,135.733905,iMiev02,78,2,202302_146
2023/02/20 17:17:00,34.730358,135.733905,iMiev02,78,2,202302_146
2023/02/20 17:21:00,34.731643,135.73494,iMiev01,142,0,202302_143
2023/02/20 18:00:00,34.718691,135.764218,iMiev02,78,28,202302_146
2023/02/20 18:21:00,34.731643,135.73494,iMiev01,142,0,202302_143
2023/02/20 19:02:00,34.718705,135.764231,iMiev02,78,28,202302_146
2023/02/20 19:26:00,34.731643,135.73494,iMiev01,142,0,202302_143
2023/02/20 19:51:00,34.7246525,135.7206175,iMiev02,78,25,202302_146
2023/02/20 20:28:00,34.731643,135.73494,iMiev01,142,0,202302_143
2023/02/20 20:49:00,34.72628,135.715175,iMiev01,142,68,202302_143
2023/02/20 20:53:00,34.724705,135.720638,iMiev02,78,25,202302_146
2023/02/20 21:26:00,34.726571,135.716448,iMiev01,142,148,202302_143
2023/02/20 21:28:00,34.7265755,135.7164655,iMiev01,142,148,202302_143
2023/02/20 21:40:00,34.730303,135.733918,iMiev02,78,2,202302_146
2023/02/20 21:48:00,34.731665,135.7349,iMiev01,142,0,202302_143
2023/02/20 22:37:00,34.723903,135.790366,iMiev02,123,116,202302_147
2023/02/20 23:04:00,34.726007,135.728484,iMiev01,142,8,202302_148
2023/02/20 23:32:00,34.7035545,135.706512,iMiev02,123,114,202302_147
2023/02/21 00:23:00,34.7303615,135.73389550000002,iMiev01,142,2,202302_148
2023/02/21 00:58:00,34.731588,135.734905,iMiev02,136,0,202302_149
2023/02/21 01:18:00,34.706778,135.730688,iMiev02,136,38,202302_149
2023/02/21 01:25:00,34.730323,135.733871,iMiev01,142,2,202302_148
2023/02/21 03:30:00,34.731621,135.734958,iMiev02,142,0,202302_150
2023/02/21 04:30:00,34.731621,135.734958,iMiev02,142,0,202302_150
2023/02/21 05:30:00,34.731621,135.734958,iMiev02,142,0,202302_150
2023/02/21 06:30:00,34.731621,135.734958,iMiev02,142,0,202302_150
2023/02/21 07:30:00,34.731621,135.734958,iMiev02,142,0,202302_150
2023/02/21 08:31:00,34.731621,135.734958,iMiev02,142,0,202302_150
2023/02/21 09:31:00,34.731621,135.734958,iMiev02,142,0,202302_150
2023/02/21 10:10:00,34.731591,135.734945,iMiev02,142,0,202302_150
2023/02/21 11:12:00,34.731593,135.734931,iMiev02,142,0,202302_150
2023/02/21 11:47:00,34.731775,135.711036,iMiev01,78,27,202302_151
2023/02/21 12:06:00,34.730286,135.734018,iMiev01,78,2,202302_151
2023/02/21 12:12:00,34.731593,135.734931,iMiev02,142,0,202302_150
2023/02/21 12:31:00,34.7245605,135.720688,BMW (STAFF ONLY),135,25,202302_152
2023/02/21 12:52:00,34.724541,135.720691,BMW (STAFF ONLY),135,25,202302_152
2023/02/21 13:12:00,34.731593,135.734931,iMiev02,142,0,202302_150
2023/02/21 13:28:00,34.7004565,135.75113349999998,BMW (STAFF ONLY),135,108,202302_152
2023/02/21 13:48:00,34.700463,135.751125,BMW (STAFF ONLY),135,108,202302_152
2023/02/21 14:17:00,34.731593,135.734931,iMiev02,142,0,202302_150
2023/02/21 15:08:00,34.730298,135.734006,iMiev01,78,2,202302_153
2023/02/21 15:19:00,34.731593,135.734931,iMiev02,142,0,202302_150
2023/02/21 16:19:00,34.731593,135.734931,iMiev02,142,0,202302_150
2023/02/21 16:30:00,34.7272755,135.720223,iMiev01,78,181,202302_153
2023/02/21 17:02:00,34.730336,135.733938,iMiev01,78,2,202302_153
2023/02/21 17:20:00,34.731593,135.734931,iMiev02,123,0,202302_154
2023/02/21 18:03:00,34.730353,135.733913,iMiev01,78,2,202302_153
2023/02/21 18:20:00,34.731593,135.734931,iMiev02,123,0,202302_154
2023/02/21 18:36:00,34.732259,135.7324415,BMW (STAFF ONLY),9,1,202302_155
2023/02/21 19:09:00,34.726516,135.790158,iMiev01,78,119,202302_153
2023/02/21 19:20:00,34.731593,135.734931,iMiev02,123,0,202302_154
2023/02/21 19:30:00,34.726516,135.790158,iMiev01,78,119,202302_153
2023/02/21 19:38:00,34.73227,135.73242,BMW (STAFF ONLY),9,1,202302_155
2023/02/21 20:13:00,34.728298,135.751976,LEAF (STAFF ONLY),118,6,202302_156
2023/02/21 20:38:00,34.73227,135.73242,BMW (STAFF ONLY),9,1,202302_155
2023/02/21 20:45:00,34.699547,135.752928,iMiev02,123,155,202302_154
2023/02/21 21:17:00,34.730355,135.733915,iMiev01,127,2,202302_157
2023/02/21 21:46:00,34.7479615,135.781772,iMiev01,127,433,202302_157
2023/02/21 21:59:00,34.731606,135.734896,iMiev02,123,0,202302_154
2023/02/21 22:02:00,34.746191,135.77077,iMiev01,127,33,202302_157
2023/02/21 22:51:00,34.718873,135.764276,iMiev01,127,28,202302_157
2023/02/21 23:35:00,34.732511,135.7359,iMiev01,127,23,202302_157
2023/02/21 23:37:00,34.732488000000004,135.7359105,iMiev01,127,23,202302_157
2023/02/22 02:03:00,34.745255,135.769248,iMiev01,142,52,202302_158
2023/02/22 02:33:00,34.730256,135.733905,iMiev01,142,2,202302_158
2023/02/22 03:23:00,34.723978,135.723365,iMiev01,139,9,202302_159
2023/02/22 06:12:00,34.7222785,135.745087,iMiev01,139,40,202302_160
2023/02/22 07:28:00,34.730313,135.733905,iMiev01,78,2,202302_161
2023/02/22 08:28:00,34.730313,135.733905,iMiev01,78,2,202302_161
2023/02/22 09:28:00,34.730313,135.733905,iMiev01,78,2,202302_161
2023/02/22 10:38:00,34.725588,135.790747,iMiev01,78,192,202302_161
2023/02/22 11:21:00,34.725771,135.790508,iMiev01,78,20,202302_161
2023/02/22 11:45:00,34.725771,135.790508,iMiev01,78,20,202302_161
2023/02/22 13:26:00,34.726803,135.754381,iMiev01,67,3,202302_162
2023/02/22 13:47:00,34.732348,135.735873,iMiev02,127,23,202302_163
2023/02/22 14:12:00,34.6922705,135.701348,iMiev02,127,70,202302_163
2023/02/22 14:27:00,34.726821,135.754351,iMiev01,67,3,202302_162
2023/02/22 14:40:00,34.732285,135.73266,BMW (STAFF ONLY),38,1,202302_164
2023/02/22 14:51:00,34.726498,135.72027,BMW (STAFF ONLY),38,63,202302_164
2023/02/22 14:56:00,34.69399,135.69833,iMiev02,127,286,202302_163
2023/02/22 15:07:00,34.710748,135.7057255,BMW (STAFF ONLY),38,91,202302_164
2023/02/22 15:09:00,34.731348,135.7320355,iMiev01,67,73,202302_162
2023/02/22 15:21:00,34.69399,135.69833,iMiev02,127,286,202302_163
2023/02/22 15:33:00,34.732176,135.735551,iMiev01,67,23,202302_162
2023/02/22 15:35:00,34.7321845,135.73567400000002,iMiev01,67,23,202302_162
2023/02/22 15:43:00,34.732161,135.73573,iMiev01,67,23,202302_162
2023/02/22 15:55:00,34.730678,135.732655,iMiev01,67,201,202302_162
2023/02/22 15:55:00,34.701821,135.69693,iMiev02,127,268,202302_163
2023/02/22 16:12:00,34.730261,135.733936,iMiev01,67,2,202302_162
2023/02/22 16:24:00,34.7245955,135.7205955,BMW (STAFF ONLY),38,25,202302_164
2023/02/22 16:44:00,34.732303,135.732441,BMW (STAFF ONLY),38,1,202302_164
2023/02/22 17:13:00,34.730245,135.733965,iMiev01,123,2,202302_166
2023/02/22 17:18:00,34.73158,135.734925,iMiev02,78,0,202302_165
2023/02/22 18:14:00,34.730245,135.733965,iMiev01,123,2,202302_166
2023/02/22 18:27:00,34.726588,135.716001,iMiev02,78,13,202302_165
2023/02/22 18:52:00,34.727285,135.720282,iMiev02,78,181,202302_165
2023/02/22 19:09:00,34.731626,135.734962,iMiev02,78,0,202302_165
2023/02/22 19:18:00,34.730245,135.733965,iMiev01,123,2,202302_166
2023/02/22 20:21:00,34.726603,135.716221,BMW (STAFF ONLY),118,13,202302_167
2023/02/22 21:54:00,34.714751,135.772088,iMiev01,123,77,202302_166
2023/02/22 22:56:00,34.714741,135.772065,iMiev01,123,77,202302_166
2023/02/22 23:23:00,34.730318,135.733926,iMiev01,123,2,202302_166
2023/02/23 00:24:00,34.730341,135.733938,iMiev01,123,2,202302_166
2023/02/23 01:12:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 02:12:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 03:12:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 04:13:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 04:25:00,34.732316,135.732695,BMW (STAFF ONLY),38,1,202302_169
2023/02/23 05:13:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 05:25:00,34.732316,135.732695,BMW (STAFF ONLY),38,1,202302_169
2023/02/23 06:13:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 06:22:00,34.726738,135.754378,BMW (STAFF ONLY),38,3,202302_169
2023/02/23 07:13:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 08:13:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 09:12:00,34.729843,135.734236,iMiev01,128,576,202302_170
2023/02/23 09:14:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 09:24:00,34.728018,135.7204425,iMiev01,128,74,202302_170
2023/02/23 09:33:00,34.728006,135.7204,iMiev01,128,74,202302_170
2023/02/23 09:57:00,34.724095,135.77023,iMiev01,128,266,202302_170
2023/02/23 10:14:00,34.731628,135.73493,iMiev02,78,0,202302_168
2023/02/23 10:29:00,34.745408,135.772346,iMiev01,128,210,202302_170
2023/02/23 10:44:00,34.730363,135.733927,iMiev02,78,2,202302_168
2023/02/23 10:58:00,34.746773,135.77003,iMiev01,128,164,202302_170
2023/02/23 11:00:00,34.74675,135.769888,iMiev01,128,164,202302_170
2023/02/23 11:36:00,34.723756,135.7701475,iMiev01,128,266,202302_170
2023/02/23 11:52:00,34.7265855,135.7508875,iMiev02,78,18,202302_168
2023/02/23 12:47:00,34.726448,135.74835,iMiev02,78,819,202302_168
2023/02/23 13:05:00,34.715201,135.744533,iMiev02,78,204,202302_168
2023/02/23 13:17:00,34.7242,135.720581,iMiev02,78,25,202302_168
2023/02/23 13:23:00,34.723324500000004,135.72135,iMiev02,78,17,202302_168
2023/02/23 13:29:00,34.723308,135.721336,iMiev02,78,17,202302_168
2023/02/23 13:31:00,34.745633999999995,135.770341,iMiev01,139,33,202302_171
2023/02/23 13:45:00,34.73027,135.733906,iMiev02,78,2,202302_168
2023/02/23 14:46:00,34.730265,135.733898,iMiev02,67,2,202302_173
2023/02/23 15:10:00,34.734131,135.736233,iMiev01,129,11,202302_172
2023/02/23 15:27:00,34.745511,135.766383,iMiev01,129,22,202302_172
2023/02/23 15:30:00,34.745527,135.766373,iMiev01,129,22,202302_172
2023/02/23 15:47:00,34.730265,135.733898,iMiev02,67,2,202302_173
2023/02/23 15:47:00,34.745628,135.76639,iMiev01,129,22,202302_172
2023/02/23 16:06:00,34.731634,135.734859,iMiev01,129,0,202302_172
2023/02/23 16:45:00,34.730275500000005,135.73382700000002,iMiev02,67,2,202302_173
2023/02/23 17:03:00,34.6943305,135.734303,iMiev02,67,51,202302_173
2023/02/23 17:08:00,34.694273499999994,135.7343515,iMiev02,67,51,202302_173
2023/02/23 17:08:00,34.731621,135.734911,iMiev01,129,0,202302_172
2023/02/23 17:26:00,34.6943,135.734336,iMiev02,67,51,202302_173
2023/02/23 17:41:00,34.7178205,135.757629,LEAF (STAFF ONLY),118,320,202302_174
2023/02/23 18:04:00,34.70673,135.730873,iMiev02,67,38,202302_173
2023/02/23 18:29:00,34.706705,135.730905,iMiev02,67,38,202302_173
2023/02/23 18:57:00,34.728371499999994,135.75205899999995,LEAF (STAFF ONLY),118,6,202302_174
2023/02/23 19:04:00,34.731368,135.732051,iMiev02,67,73,202302_173
2023/02/23 19:08:00,34.731621,135.734911,iMiev01,123,0,202302_175
2023/02/23 19:13:00,34.732293,135.73263500000002,LEAF (STAFF ONLY),118,1,202302_174
2023/02/23 19:15:00,34.7327255,135.73579,iMiev02,67,23,202302_173
2023/02/23 19:23:00,34.730357,135.7338835,iMiev02,67,2,202302_173
2023/02/23 19:38:00,34.730306,135.733823,iMiev02,67,2,202302_173
2023/02/23 19:51:00,34.7303,135.733905,iMiev02,67,2,202302_173
2023/02/23 20:08:00,34.731621,135.734911,iMiev01,123,0,202302_175
2023/02/23 20:14:00,34.732285,135.732616,LEAF (STAFF ONLY),118,1,202302_174
2023/02/23 20:43:00,34.724838,135.79075,iMiev01,123,153,202302_175
2023/02/23 21:14:00,34.732285,135.732616,LEAF (STAFF ONLY),118,1,202302_174
2023/02/23 21:43:00,34.731623,135.734976,iMiev01,123,0,202302_175
2023/02/23 21:53:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/23 22:14:00,34.732285,135.732616,LEAF (STAFF ONLY),130,1,202302_177
2023/02/23 22:32:00,34.7259045,135.72856,LEAF (STAFF ONLY),130,15,202302_177
2023/02/23 22:44:00,34.731616,135.734948,iMiev01,123,0,202302_175
2023/02/23 22:53:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/23 23:33:00,34.725905,135.728561,LEAF (STAFF ONLY),130,15,202302_177
2023/02/23 23:44:00,34.731616,135.734948,iMiev01,123,0,202302_175
2023/02/23 23:53:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 00:45:00,34.731616,135.734948,iMiev01,123,0,202302_175
2023/02/24 00:53:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 01:54:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 02:54:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 03:48:00,34.731616,135.734948,iMiev01,123,0,202302_178
2023/02/24 03:54:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 04:54:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 05:54:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 06:55:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 07:55:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 08:55:00,34.730315,135.733925,iMiev02,78,2,202302_176
2023/02/24 09:14:00,34.72654,135.716196,iMiev02,78,13,202302_176
2023/02/24 09:29:00,34.72727,135.720275,iMiev02,78,181,202302_176
2023/02/24 09:42:00,34.7303065,135.7339045,iMiev02,78,2,202302_176
2023/02/24 10:38:00,34.731608,135.73491,iMiev01,123,0,202302_178
2023/02/24 11:22:00,34.736441,135.811753,iMiev01,123,227,202302_178
2023/02/24 11:46:00,34.731463,135.713266,LEAF (STAFF ONLY),111,14,202302_180
2023/02/24 12:33:00,34.731563,135.7556915,iMiev02,78,30,202302_181
2023/02/24 13:18:00,34.732033,135.735415,iMiev02,78,49,202302_181
2023/02/24 13:24:00,34.730341,135.733858,iMiev02,78,2,202302_181
2023/02/24 16:26:00,34.730331,135.73384,iMiev02,67,2,202302_182
2023/02/24 16:32:00,34.731576,135.734945,iMiev01,78,0,202302_183
2023/02/24 17:26:00,34.730331,135.73384,iMiev02,67,2,202302_182
2023/02/24 18:26:00,34.730331,135.73384,iMiev02,67,2,202302_182
2023/02/24 18:32:00,34.731576,135.734945,iMiev01,78,0,202302_184
2023/02/24 18:44:00,34.732746,135.735461,iMiev02,67,23,202302_182
2023/02/24 19:07:00,34.72558,135.789146,iMiev02,67,26,202302_182
2023/02/24 19:34:00,34.731576,135.734945,iMiev01,123,0,202302_185
2023/02/24 20:09:00,34.725583,135.78915,iMiev02,67,26,202302_182
2023/02/24 21:03:00,34.725583,135.78915,iMiev02,67,26,202302_182
2023/02/24 21:16:00,34.725603,135.750786,BMW (STAFF ONLY),118,16,202302_186
2023/02/24 21:45:00,34.731501,135.734898,BMW (STAFF ONLY),118,0,202302_186
2023/02/24 21:50:00,34.745374,135.7697845,iMiev01,123,52,202302_185
2023/02/24 22:21:00,34.730237,135.73387050000002,iMiev02,67,2,202302_182
2023/02/24 22:47:00,34.7315,135.734913,BMW (STAFF ONLY),118,0,202302_186
2023/02/24 23:23:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/24 23:27:00,34.73158,135.7349795,iMiev01,123,0,202302_185
2023/02/24 23:33:00,34.7315,135.734913,BMW (STAFF ONLY),118,0,202302_186
2023/02/25 00:23:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 00:29:00,34.73154,135.734966,iMiev01,123,0,202302_185
2023/02/25 01:23:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 01:29:00,34.73154,135.734966,iMiev01,123,0,202302_185
2023/02/25 02:24:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 03:24:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 04:24:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 05:24:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 06:24:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 07:10:00,34.7229085,135.7468575,iMiev01,140,101,202302_188
2023/02/25 07:25:00,34.730243,135.733896,iMiev02,78,2,202302_187
2023/02/25 08:12:00,34.722946,135.746856,iMiev01,140,101,202302_188
